DATE,NUMBER OF PERSONS KILLED,NUMBER OF PERSONS INJURED,TOTAL,BRONX,BROOKLYN,MANHATTAN,QUEENS,STATEN ISLAND,MaxFactor,MaxVehicle
01/01/2016,0,124,391,43,96,66,97,9,Driver Inattention/Distraction,PASSENGER VEHICLE
01/02/2016,0,118,414,43,100,76,98,7,Driver Inattention/Distraction,PASSENGER VEHICLE
01/03/2016,0,125,422,47,102,73,82,12,Driver Inattention/Distraction,PASSENGER VEHICLE
01/04/2016,1,122,587,56,148,94,124,23,Driver Inattention/Distraction,PASSENGER VEHICLE
01/05/2016,0,106,629,71,178,84,130,16,Driver Inattention/Distraction,PASSENGER VEHICLE
01/06/2016,0,122,605,62,165,102,120,18,Driver Inattention/Distraction,PASSENGER VEHICLE
01/07/2016,1,120,521,59,132,96,107,11,Driver Inattention/Distraction,PASSENGER VEHICLE
01/08/2016,2,132,600,83,149,104,146,19,Driver Inattention/Distraction,PASSENGER VEHICLE
01/09/2016,0,140,548,54,135,106,110,23,Driver Inattention/Distraction,PASSENGER VEHICLE
01/10/2016,1,124,454,40,124,63,86,15,Driver Inattention/Distraction,PASSENGER VEHICLE
01/11/2016,1,141,675,75,176,120,137,27,Driver Inattention/Distraction,PASSENGER VEHICLE
01/12/2016,1,115,631,62,148,135,120,20,Driver Inattention/Distraction,PASSENGER VEHICLE
01/13/2016,0,131,598,49,143,124,119,17,Driver Inattention/Distraction,PASSENGER VEHICLE
01/14/2016,1,130,593,63,135,127,126,15,Driver Inattention/Distraction,PASSENGER VEHICLE
01/15/2016,1,142,714,68,148,150,133,28,Driver Inattention/Distraction,PASSENGER VEHICLE
01/16/2016,2,134,559,54,114,98,124,24,Driver Inattention/Distraction,PASSENGER VEHICLE
01/17/2016,0,115,451,53,101,79,85,11,Driver Inattention/Distraction,PASSENGER VEHICLE
01/18/2016,1,123,480,53,143,65,86,14,Driver Inattention/Distraction,PASSENGER VEHICLE
01/19/2016,1,164,660,65,159,120,136,14,Driver Inattention/Distraction,PASSENGER VEHICLE
01/20/2016,0,132,617,60,143,120,130,22,Driver Inattention/Distraction,PASSENGER VEHICLE
01/21/2016,1,145,664,56,176,139,130,18,Driver Inattention/Distraction,PASSENGER VEHICLE
01/22/2016,1,140,698,62,168,139,134,25,Driver Inattention/Distraction,PASSENGER VEHICLE
01/23/2016,0,41,402,48,102,55,112,20,Pavement Slippery,PASSENGER VEHICLE
01/24/2016,0,55,510,69,111,49,148,35,Pavement Slippery,PASSENGER VEHICLE
01/25/2016,0,74,655,57,177,109,157,24,Pavement Slippery,PASSENGER VEHICLE
01/26/2016,0,102,732,82,170,121,189,24,Driver Inattention/Distraction,PASSENGER VEHICLE
01/27/2016,0,105,665,76,158,119,144,28,Driver Inattention/Distraction,PASSENGER VEHICLE
01/28/2016,1,124,681,69,161,118,148,23,Driver Inattention/Distraction,PASSENGER VEHICLE
01/29/2016,0,112,645,72,162,116,125,26,Driver Inattention/Distraction,PASSENGER VEHICLE
01/30/2016,1,101,595,61,119,121,130,25,Driver Inattention/Distraction,PASSENGER VEHICLE
01/31/2016,0,99,532,53,149,74,108,18,Driver Inattention/Distraction,PASSENGER VEHICLE
02/01/2016,0,150,713,74,174,113,149,25,Driver Inattention/Distraction,PASSENGER VEHICLE
02/02/2016,0,145,708,58,185,137,149,36,Driver Inattention/Distraction,PASSENGER VEHICLE
02/03/2016,1,133,579,62,160,109,108,21,Driver Inattention/Distraction,PASSENGER VEHICLE
02/04/2016,0,123,608,62,149,114,108,21,Driver Inattention/Distraction,PASSENGER VEHICLE
02/05/2016,1,135,607,58,137,123,133,28,Driver Inattention/Distraction,PASSENGER VEHICLE
02/06/2016,1,134,552,66,127,116,106,20,Driver Inattention/Distraction,PASSENGER VEHICLE
02/07/2016,0,104,422,40,106,70,92,9,Driver Inattention/Distraction,PASSENGER VEHICLE
02/08/2016,0,88,496,51,124,97,93,13,Driver Inattention/Distraction,PASSENGER VEHICLE
02/09/2016,0,100,568,59,141,107,116,10,Driver Inattention/Distraction,PASSENGER VEHICLE
02/10/2016,3,107,534,56,123,111,102,20,Driver Inattention/Distraction,PASSENGER VEHICLE
02/11/2016,1,150,621,59,151,133,117,13,Driver Inattention/Distraction,PASSENGER VEHICLE
02/12/2016,1,144,627,63,142,141,115,20,Driver Inattention/Distraction,PASSENGER VEHICLE
02/13/2016,0,109,477,51,115,95,84,15,Driver Inattention/Distraction,PASSENGER VEHICLE
02/14/2016,0,55,306,23,73,78,52,3,Driver Inattention/Distraction,PASSENGER VEHICLE
02/15/2016,1,65,288,30,86,52,42,15,Pavement Slippery,PASSENGER VEHICLE
02/16/2016,1,129,611,85,134,110,129,23,Driver Inattention/Distraction,PASSENGER VEHICLE
02/17/2016,0,84,521,52,117,134,97,11,Driver Inattention/Distraction,PASSENGER VEHICLE
02/18/2016,0,117,591,65,136,115,100,16,Driver Inattention/Distraction,PASSENGER VEHICLE
02/19/2016,0,99,532,49,106,140,88,13,Driver Inattention/Distraction,PASSENGER VEHICLE
02/20/2016,2,140,554,50,128,115,110,21,Driver Inattention/Distraction,PASSENGER VEHICLE
02/21/2016,0,112,482,44,128,101,92,14,Driver Inattention/Distraction,PASSENGER VEHICLE
02/22/2016,1,103,615,70,124,107,125,23,Driver Inattention/Distraction,PASSENGER VEHICLE
02/23/2016,0,140,621,69,133,147,110,23,Driver Inattention/Distraction,PASSENGER VEHICLE
02/24/2016,0,145,654,47,149,146,122,27,Driver Inattention/Distraction,PASSENGER VEHICLE
02/25/2016,0,151,663,78,155,123,121,13,Driver Inattention/Distraction,PASSENGER VEHICLE
02/26/2016,0,116,475,45,85,108,89,20,Driver Inattention/Distraction,PASSENGER VEHICLE
02/27/2016,0,110,386,47,105,61,78,11,Driver Inattention/Distraction,PASSENGER VEHICLE
02/28/2016,5,117,508,61,125,93,91,10,Driver Inattention/Distraction,PASSENGER VEHICLE
02/29/2016,1,152,616,66,134,93,123,27,Driver Inattention/Distraction,PASSENGER VEHICLE
03/01/2016,0,122,660,68,165,125,114,22,Driver Inattention/Distraction,PASSENGER VEHICLE
03/02/2016,0,127,650,56,130,123,149,18,Driver Inattention/Distraction,PASSENGER VEHICLE
03/03/2016,1,121,623,64,160,124,116,13,Driver Inattention/Distraction,PASSENGER VEHICLE
03/04/2016,0,132,682,70,160,140,124,17,Driver Inattention/Distraction,PASSENGER VEHICLE
03/05/2016,0,148,601,75,117,119,128,19,Driver Inattention/Distraction,PASSENGER VEHICLE
03/06/2016,1,122,499,58,105,85,107,8,Driver Inattention/Distraction,PASSENGER VEHICLE
03/07/2016,0,115,568,45,153,104,106,23,Driver Inattention/Distraction,PASSENGER VEHICLE
03/08/2016,0,154,629,67,146,116,117,14,Driver Inattention/Distraction,PASSENGER VEHICLE
03/09/2016,0,169,658,76,149,110,133,17,Driver Inattention/Distraction,PASSENGER VEHICLE
03/10/2016,1,146,628,57,160,113,110,19,Driver Inattention/Distraction,PASSENGER VEHICLE
03/11/2016,2,139,667,71,157,128,111,22,Driver Inattention/Distraction,PASSENGER VEHICLE
03/12/2016,0,158,622,69,125,130,130,23,Driver Inattention/Distraction,PASSENGER VEHICLE
03/13/2016,0,110,429,31,111,92,78,10,Driver Inattention/Distraction,PASSENGER VEHICLE
03/14/2016,0,156,625,70,156,125,112,16,Driver Inattention/Distraction,PASSENGER VEHICLE
03/15/2016,1,135,592,48,141,118,124,15,Driver Inattention/Distraction,PASSENGER VEHICLE
03/16/2016,0,167,598,52,159,122,125,18,Driver Inattention/Distraction,PASSENGER VEHICLE
03/17/2016,0,141,585,52,127,121,121,17,Driver Inattention/Distraction,PASSENGER VEHICLE
03/18/2016,0,156,631,61,136,117,152,26,Driver Inattention/Distraction,PASSENGER VEHICLE
03/19/2016,1,155,519,53,117,99,106,14,Driver Inattention/Distraction,PASSENGER VEHICLE
03/20/2016,1,181,462,45,122,68,90,22,Driver Inattention/Distraction,PASSENGER VEHICLE
03/21/2016,0,186,604,62,173,95,117,17,Driver Inattention/Distraction,PASSENGER VEHICLE
03/22/2016,1,146,602,58,154,116,125,17,Driver Inattention/Distraction,PASSENGER VEHICLE
03/23/2016,0,146,603,65,140,109,119,28,Driver Inattention/Distraction,PASSENGER VEHICLE
03/24/2016,0,163,613,65,129,115,121,19,Driver Inattention/Distraction,PASSENGER VEHICLE
03/25/2016,0,163,539,52,135,97,112,13,Driver Inattention/Distraction,PASSENGER VEHICLE
03/26/2016,2,155,521,57,115,105,121,16,Driver Inattention/Distraction,PASSENGER VEHICLE
03/27/2016,0,154,447,48,105,64,94,12,Driver Inattention/Distraction,PASSENGER VEHICLE
03/28/2016,0,195,651,63,173,112,129,26,Driver Inattention/Distraction,PASSENGER VEHICLE
03/29/2016,0,162,666,63,162,123,144,24,Driver Inattention/Distraction,PASSENGER VEHICLE
03/30/2016,0,158,640,56,158,125,134,16,Driver Inattention/Distraction,PASSENGER VEHICLE
03/31/2016,0,174,641,56,159,136,123,20,Driver Inattention/Distraction,PASSENGER VEHICLE
04/01/2016,0,196,697,84,174,144,127,16,Driver Inattention/Distraction,PASSENGER VEHICLE
04/02/2016,0,185,587,70,126,124,118,11,Driver Inattention/Distraction,PASSENGER VEHICLE
04/03/2016,0,176,574,62,132,117,132,12,Driver Inattention/Distraction,PASSENGER VEHICLE
04/04/2016,1,191,675,70,166,143,132,14,Driver Inattention/Distraction,PASSENGER VEHICLE
04/05/2016,1,163,665,66,152,147,128,24,Driver Inattention/Distraction,PASSENGER VEHICLE
04/06/2016,1,161,612,62,167,122,108,18,Driver Inattention/Distraction,PASSENGER VEHICLE
04/07/2016,2,159,625,65,153,115,125,17,Driver Inattention/Distraction,PASSENGER VEHICLE
04/08/2016,0,191,673,73,154,122,146,16,Driver Inattention/Distraction,PASSENGER VEHICLE
04/09/2016,0,152,553,55,121,111,132,13,Driver Inattention/Distraction,PASSENGER VEHICLE
04/10/2016,0,174,490,63,128,84,90,15,Driver Inattention/Distraction,PASSENGER VEHICLE
04/11/2016,0,144,616,75,166,113,105,21,Driver Inattention/Distraction,PASSENGER VEHICLE
04/12/2016,1,143,630,67,151,105,130,30,Driver Inattention/Distraction,PASSENGER VEHICLE
04/13/2016,0,173,683,62,152,126,123,31,Driver Inattention/Distraction,PASSENGER VEHICLE
04/14/2016,1,152,668,56,179,115,132,21,Driver Inattention/Distraction,PASSENGER VEHICLE
04/15/2016,1,156,722,59,172,153,132,21,Driver Inattention/Distraction,PASSENGER VEHICLE
04/16/2016,0,190,664,76,161,123,149,14,Driver Inattention/Distraction,PASSENGER VEHICLE
04/17/2016,0,191,556,62,147,93,94,11,Driver Inattention/Distraction,PASSENGER VEHICLE
04/18/2016,0,190,678,86,190,115,125,18,Driver Inattention/Distraction,PASSENGER VEHICLE
04/19/2016,0,198,724,76,197,147,126,21,Driver Inattention/Distraction,PASSENGER VEHICLE
04/20/2016,2,210,687,78,161,122,149,25,Driver Inattention/Distraction,PASSENGER VEHICLE
04/21/2016,0,187,687,70,156,141,126,24,Driver Inattention/Distraction,PASSENGER VEHICLE
04/22/2016,0,194,736,70,146,166,158,19,Driver Inattention/Distraction,PASSENGER VEHICLE
04/23/2016,0,201,637,78,150,113,127,15,Driver Inattention/Distraction,PASSENGER VEHICLE
04/24/2016,0,129,432,49,95,71,87,13,Driver Inattention/Distraction,PASSENGER VEHICLE
04/25/2016,0,131,479,53,131,94,92,10,Driver Inattention/Distraction,PASSENGER VEHICLE
04/26/2016,0,137,477,47,113,100,92,9,Driver Inattention/Distraction,PASSENGER VEHICLE
04/27/2016,1,141,506,56,122,94,93,19,Driver Inattention/Distraction,PASSENGER VEHICLE
04/28/2016,0,104,488,56,112,101,81,11,Backing Unsafely,PASSENGER VEHICLE
04/29/2016,0,131,512,55,110,104,102,17,Unsafe Lane Changing,PASSENGER VEHICLE
04/30/2016,1,194,574,61,145,115,106,15,Following Too Closely,PASSENGER VEHICLE
05/01/2016,2,171,481,46,116,85,95,11,Backing Unsafely,PASSENGER VEHICLE
05/02/2016,1,132,585,49,154,137,104,22,Driver Inattention/Distraction,PASSENGER VEHICLE
05/03/2016,0,167,711,69,175,125,127,19,Driver Inattention/Distraction,PASSENGER VEHICLE
05/04/2016,1,168,648,61,165,116,135,23,Driver Inattention/Distraction,PASSENGER VEHICLE
05/05/2016,0,152,623,61,153,117,121,28,Driver Inattention/Distraction,PASSENGER VEHICLE
05/06/2016,2,172,723,70,174,115,155,15,Driver Inattention/Distraction,PASSENGER VEHICLE
05/07/2016,0,170,568,73,133,89,142,15,Turning Improperly,PASSENGER VEHICLE
05/08/2016,2,200,587,67,131,82,120,12,View Obstructed/Limited,PASSENGER VEHICLE
05/09/2016,2,177,640,83,145,100,125,28,Driver Inattention/Distraction,PASSENGER VEHICLE
05/10/2016,2,148,604,73,172,102,116,16,Oversized Vehicle,PASSENGER VEHICLE
05/11/2016,0,188,692,75,167,133,116,27,Following Too Closely,PASSENGER VEHICLE
05/12/2016,0,190,737,74,153,143,146,29,Failure to Yield Right-of-Way,PASSENGER VEHICLE
05/13/2016,0,180,764,71,160,143,146,27,Failure to Yield Right-of-Way,PASSENGER VEHICLE
05/14/2016,2,181,585,64,107,108,126,26,Driver Inattention/Distraction,PASSENGER VEHICLE
05/15/2016,0,150,507,51,100,105,104,12,Backing Unsafely,PASSENGER VEHICLE
05/16/2016,1,202,734,80,177,132,129,28,Traffic Control Disregarded,PASSENGER VEHICLE
05/17/2016,1,165,616,63,138,135,118,17,Driver Inattention/Distraction,PASSENGER VEHICLE
05/18/2016,0,143,673,53,145,142,123,14,Driver Inattention/Distraction,PASSENGER VEHICLE
05/19/2016,0,184,685,60,134,138,106,16,Driver Inexperience,PASSENGER VEHICLE
05/20/2016,1,224,776,77,131,138,135,29,Alcohol Involvement,PASSENGER VEHICLE
05/21/2016,0,203,558,44,113,99,101,7,Following Too Closely,PASSENGER VEHICLE
05/22/2016,1,177,563,53,112,77,115,11,Other Vehicular,PASSENGER VEHICLE
05/23/2016,0,169,646,59,141,92,108,20,Alcohol Involvement,PASSENGER VEHICLE
05/24/2016,0,175,692,69,151,101,123,23,Backing Unsafely,PASSENGER VEHICLE
05/25/2016,0,170,725,74,149,108,110,18,Driver Inattention/Distraction,PASSENGER VEHICLE
05/26/2016,1,156,735,69,138,123,114,28,Driver Inattention/Distraction,PASSENGER VEHICLE
05/27/2016,0,199,758,81,150,129,118,18,Driver Inattention/Distraction,PASSENGER VEHICLE
05/28/2016,1,217,620,65,125,76,126,24,Backing Unsafely,PASSENGER VEHICLE
05/29/2016,1,201,561,51,118,68,108,18,Other Vehicular,PASSENGER VEHICLE
05/30/2016,0,139,466,51,94,55,84,12,Passing or Lane Usage Improper,PASSENGER VEHICLE
05/31/2016,1,188,756,68,161,114,138,17,Following Too Closely,PASSENGER VEHICLE
06/01/2016,0,191,761,72,146,107,118,28,Alcohol Involvement,PASSENGER VEHICLE
06/02/2016,0,174,673,59,133,97,109,26,Driver Inattention/Distraction,PASSENGER VEHICLE
06/03/2016,0,159,695,59,152,114,124,16,Unsafe Lane Changing,PASSENGER VEHICLE
06/04/2016,0,197,621,57,115,93,121,16,Driver Inattention/Distraction,PASSENGER VEHICLE
06/05/2016,1,139,460,47,91,65,85,5,Driver Inattention/Distraction,PASSENGER VEHICLE
06/06/2016,1,208,736,67,160,102,116,24,Backing Unsafely,PASSENGER VEHICLE
06/07/2016,2,191,690,57,135,99,126,24,Driver Inattention/Distraction,PASSENGER VEHICLE
06/08/2016,0,212,713,58,121,104,131,25,Driver Inattention/Distraction,PASSENGER VEHICLE
06/09/2016,0,123,630,44,136,95,110,12,Driver Inattention/Distraction,PASSENGER VEHICLE
06/10/2016,1,188,678,57,122,94,138,22,Driver Inattention/Distraction,PASSENGER VEHICLE
06/11/2016,1,84,392,42,77,62,50,11,Driver Inattention/Distraction,PASSENGER VEHICLE
06/12/2016,0,132,490,62,99,68,81,20,Driver Inattention/Distraction,PASSENGER VEHICLE
06/13/2016,3,124,522,58,70,80,134,24,Driver Inattention/Distraction,PASSENGER VEHICLE
06/14/2016,0,74,343,39,57,62,52,5,Other Vehicular,PASSENGER VEHICLE
06/15/2016,0,149,632,60,140,114,78,16,Driver Inattention/Distraction,PASSENGER VEHICLE
06/16/2016,2,147,678,54,127,121,109,25,Failure to Yield Right-of-Way,PASSENGER VEHICLE
06/17/2016,1,187,741,72,166,103,118,19,Driver Inattention/Distraction,PASSENGER VEHICLE
06/18/2016,2,163,695,65,128,108,127,15,Driver Inattention/Distraction,PASSENGER VEHICLE
06/19/2016,5,161,554,49,123,64,102,20,Driver Inexperience,PASSENGER VEHICLE
06/20/2016,1,168,734,67,153,112,133,25,Driver Inattention/Distraction,PASSENGER VEHICLE
06/21/2016,0,170,673,65,134,100,115,25,Backing Unsafely,PASSENGER VEHICLE
06/22/2016,0,172,743,56,152,111,132,26,Driver Inattention/Distraction,PASSENGER VEHICLE
06/23/2016,0,136,637,58,142,97,105,12,Driver Inattention/Distraction,PASSENGER VEHICLE
06/24/2016,1,216,803,73,140,117,141,16,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,PASSENGER VEHICLE
