DATE,NUMBER OF PERSONS KILLED,NUMBER OF PERSONS INJURED,TOTAL,BRONX,BROOKLYN,MANHATTAN,QUEENS,STATEN ISLAND,MaxFactor,MaxVehicle
06/25/2016,1,170,678,51,129,103,131,19,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,PASSENGER VEHICLE
06/26/2016,0,226,576,59,115,84,96,22,Driver Inattention/Distraction,PASSENGER VEHICLE
06/27/2016,0,166,710,65,132,112,122,16,Failure to Yield Right-of-Way,PASSENGER VEHICLE
06/28/2016,1,157,669,47,133,105,120,28,Driver Inattention/Distraction,PASSENGER VEHICLE
06/29/2016,1,148,683,53,118,125,121,24,Driver Inexperience,PASSENGER VEHICLE
06/30/2016,1,171,754,71,154,131,128,16,Driver Inattention/Distraction,PASSENGER VEHICLE
07/01/2016,3,202,748,75,144,122,121,15,Glare,PASSENGER VEHICLE
07/02/2016,2,151,563,56,133,58,127,17,Failure to Yield Right-of-Way,PASSENGER VEHICLE
07/03/2016,2,176,441,49,99,66,78,13,Driver Inattention/Distraction,PASSENGER VEHICLE
07/04/2016,0,187,483,52,105,64,85,18,Following Too Closely,PASSENGER VEHICLE
07/05/2016,0,193,656,52,143,86,113,18,Driver Inexperience,PASSENGER VEHICLE
07/06/2016,0,155,673,59,124,100,130,15,Driver Inattention/Distraction,PASSENGER VEHICLE
07/07/2016,3,147,596,65,116,98,107,17,Driver Inattention/Distraction,PASSENGER VEHICLE
07/08/2016,1,143,606,54,124,97,108,22,Driver Inattention/Distraction,PASSENGER VEHICLE
07/09/2016,0,165,494,58,109,79,88,13,Driver Inattention/Distraction,PASSENGER VEHICLE
07/10/2016,1,161,498,48,101,73,81,23,Driver Inattention/Distraction,PASSENGER VEHICLE
07/11/2016,1,180,615,59,127,85,111,16,Driver Inattention/Distraction,PASSENGER VEHICLE
07/12/2016,1,117,658,63,114,106,121,23,Driver Inattention/Distraction,PASSENGER VEHICLE
07/13/2016,0,130,599,60,119,105,103,22,Alcohol Involvement,PASSENGER VEHICLE
07/14/2016,0,178,739,83,136,114,116,40,Driver Inattention/Distraction,PASSENGER VEHICLE
07/15/2016,0,202,792,81,129,145,126,22,Driver Inattention/Distraction,PASSENGER VEHICLE
07/16/2016,1,167,619,65,116,82,123,22,Driver Inattention/Distraction,PASSENGER VEHICLE
07/17/2016,2,159,568,59,127,66,110,10,Driver Inattention/Distraction,PASSENGER VEHICLE
07/18/2016,0,184,720,81,145,107,124,25,Driver Inattention/Distraction,PASSENGER VEHICLE
07/19/2016,0,177,691,54,134,114,115,15,Driver Inattention/Distraction,PASSENGER VEHICLE
07/20/2016,0,162,690,71,131,106,126,22,Driver Inattention/Distraction,PASSENGER VEHICLE
07/21/2016,1,216,726,61,124,138,117,19,Driver Inattention/Distraction,PASSENGER VEHICLE
07/22/2016,0,175,761,70,154,115,129,23,Driver Inattention/Distraction,PASSENGER VEHICLE
07/23/2016,1,209,644,65,127,90,115,9,Driver Inattention/Distraction,PASSENGER VEHICLE
07/24/2016,0,174,562,59,114,81,120,9,Driver Inattention/Distraction,PASSENGER VEHICLE
07/25/2016,0,160,695,60,147,105,141,20,Driver Inattention/Distraction,PASSENGER VEHICLE
07/26/2016,0,163,681,63,134,115,110,18,Driver Inattention/Distraction,PASSENGER VEHICLE
07/27/2016,1,207,683,59,137,125,102,13,Driver Inattention/Distraction,PASSENGER VEHICLE
07/28/2016,0,196,702,67,142,122,105,23,Driver Inattention/Distraction,PASSENGER VEHICLE
07/29/2016,0,195,771,64,135,110,147,19,Driver Inattention/Distraction,PASSENGER VEHICLE
07/30/2016,0,197,598,71,87,96,101,17,Driver Inattention/Distraction,PASSENGER VEHICLE
07/31/2016,1,160,529,50,115,73,92,10,Driver Inattention/Distraction,PASSENGER VEHICLE
08/01/2016,3,138,564,59,101,75,106,16,Driver Inattention/Distraction,PASSENGER VEHICLE
08/02/2016,0,195,599,60,122,87,96,17,Driver Inattention/Distraction,PASSENGER VEHICLE
08/03/2016,0,180,683,62,131,111,118,13,Driver Inattention/Distraction,PASSENGER VEHICLE
08/04/2016,0,195,712,66,145,119,129,13,Driver Inattention/Distraction,PASSENGER VEHICLE
08/05/2016,0,182,697,66,130,96,118,28,Driver Inattention/Distraction,PASSENGER VEHICLE
08/06/2016,1,176,576,57,96,69,120,16,Driver Inattention/Distraction,PASSENGER VEHICLE
08/07/2016,1,187,527,48,97,66,90,17,Driver Inattention/Distraction,PASSENGER VEHICLE
08/08/2016,0,159,629,50,125,80,118,18,Driver Inattention/Distraction,PASSENGER VEHICLE
08/09/2016,2,174,645,61,126,84,110,13,Driver Inattention/Distraction,PASSENGER VEHICLE
08/10/2016,0,203,615,55,92,96,95,24,Driver Inattention/Distraction,PASSENGER VEHICLE
08/11/2016,0,195,670,61,121,89,95,19,Driver Inattention/Distraction,PASSENGER VEHICLE
08/12/2016,1,220,727,65,129,118,106,27,Driver Inattention/Distraction,PASSENGER VEHICLE
08/13/2016,1,178,611,56,113,85,131,18,Driver Inattention/Distraction,PASSENGER VEHICLE
08/14/2016,2,143,519,52,97,80,90,15,Driver Inattention/Distraction,PASSENGER VEHICLE
08/15/2016,0,160,641,64,123,83,109,18,Driver Inattention/Distraction,PASSENGER VEHICLE
08/16/2016,1,199,635,57,132,101,126,13,Driver Inattention/Distraction,PASSENGER VEHICLE
08/17/2016,1,151,655,60,123,115,100,17,Driver Inattention/Distraction,PASSENGER VEHICLE
08/18/2016,1,184,631,62,122,88,107,9,Driver Inattention/Distraction,PASSENGER VEHICLE
08/19/2016,0,211,702,69,144,116,105,21,Driver Inattention/Distraction,PASSENGER VEHICLE
08/20/2016,0,142,579,53,95,98,98,16,Driver Inattention/Distraction,PASSENGER VEHICLE
08/21/2016,1,176,511,51,93,90,80,14,Driver Inattention/Distraction,PASSENGER VEHICLE
08/22/2016,1,182,667,59,125,89,103,18,Driver Inattention/Distraction,PASSENGER VEHICLE
08/23/2016,2,178,634,44,127,98,112,12,Driver Inattention/Distraction,PASSENGER VEHICLE
08/24/2016,1,145,635,61,126,79,96,17,Driver Inattention/Distraction,PASSENGER VEHICLE
08/25/2016,0,185,654,56,117,99,114,14,Driver Inattention/Distraction,PASSENGER VEHICLE
08/26/2016,0,180,751,58,144,107,131,21,Driver Inattention/Distraction,PASSENGER VEHICLE
08/27/2016,1,168,622,41,141,90,96,13,Driver Inattention/Distraction,PASSENGER VEHICLE
08/28/2016,0,170,554,55,93,75,93,10,Driver Inattention/Distraction,PASSENGER VEHICLE
08/29/2016,2,188,671,61,127,89,119,16,Driver Inattention/Distraction,PASSENGER VEHICLE
08/30/2016,2,174,620,55,136,71,106,17,Driver Inattention/Distraction,PASSENGER VEHICLE
08/31/2016,4,180,659,57,117,91,117,16,Driver Inattention/Distraction,PASSENGER VEHICLE
09/01/2016,0,167,666,65,128,88,101,20,Driver Inattention/Distraction,PASSENGER VEHICLE
09/02/2016,1,180,691,79,128,97,113,19,Driver Inattention/Distraction,PASSENGER VEHICLE
09/03/2016,0,177,498,51,99,82,66,14,Driver Inattention/Distraction,PASSENGER VEHICLE
09/04/2016,1,156,464,48,109,43,91,8,Driver Inattention/Distraction,PASSENGER VEHICLE
09/05/2016,1,130,419,40,106,53,62,8,Driver Inattention/Distraction,PASSENGER VEHICLE
09/06/2016,1,137,624,58,123,94,101,15,Driver Inattention/Distraction,PASSENGER VEHICLE
09/07/2016,0,153,641,56,111,96,114,17,Driver Inattention/Distraction,PASSENGER VEHICLE
09/08/2016,0,199,715,66,133,96,123,21,Driver Inattention/Distraction,PASSENGER VEHICLE
09/09/2016,0,137,713,70,135,120,120,20,Driver Inattention/Distraction,PASSENGER VEHICLE
09/10/2016,0,192,597,50,110,103,98,11,Driver Inattention/Distraction,PASSENGER VEHICLE
09/11/2016,1,179,533,54,100,72,115,11,Driver Inattention/Distraction,PASSENGER VEHICLE
09/12/2016,0,215,647,64,129,96,103,12,Driver Inattention/Distraction,PASSENGER VEHICLE
09/13/2016,1,242,778,75,132,106,148,25,Driver Inattention/Distraction,PASSENGER VEHICLE
09/14/2016,0,193,777,49,146,126,105,13,Driver Inattention/Distraction,PASSENGER VEHICLE
09/15/2016,1,214,753,68,145,103,117,20,Driver Inattention/Distraction,PASSENGER VEHICLE
09/16/2016,0,184,775,72,140,114,111,19,Driver Inattention/Distraction,PASSENGER VEHICLE
09/17/2016,1,198,641,53,112,92,120,21,Driver Inattention/Distraction,PASSENGER VEHICLE
09/18/2016,0,175,535,47,94,76,101,14,Driver Inattention/Distraction,PASSENGER VEHICLE
09/19/2016,1,196,679,60,133,90,124,20,Driver Inattention/Distraction,PASSENGER VEHICLE
09/20/2016,0,159,618,60,128,86,111,23,Driver Inattention/Distraction,PASSENGER VEHICLE
09/21/2016,0,190,618,64,107,90,104,25,Driver Inattention/Distraction,PASSENGER VEHICLE
09/22/2016,0,189,659,57,136,99,103,15,Driver Inattention/Distraction,PASSENGER VEHICLE
09/23/2016,1,251,810,62,132,101,143,38,Driver Inattention/Distraction,PASSENGER VEHICLE
09/24/2016,1,183,612,62,105,82,123,17,Driver Inattention/Distraction,PASSENGER VEHICLE
09/25/2016,0,167,573,45,105,75,107,15,Driver Inattention/Distraction,PASSENGER VEHICLE
09/26/2016,0,172,618,52,121,85,117,18,Driver Inattention/Distraction,PASSENGER VEHICLE
09/27/2016,1,186,657,68,131,82,109,19,Driver Inattention/Distraction,PASSENGER VEHICLE
09/28/2016,1,162,637,62,120,76,112,13,Driver Inattention/Distraction,PASSENGER VEHICLE
09/29/2016,3,143,623,47,136,87,101,10,Driver Inattention/Distraction,PASSENGER VEHICLE
09/30/2016,1,254,871,67,161,126,146,32,Driver Inattention/Distraction,PASSENGER VEHICLE
10/01/2016,0,163,581,60,108,91,111,19,Driver Inattention/Distraction,PASSENGER VEHICLE
10/02/2016,0,154,485,37,95,69,103,10,Driver Inattention/Distraction,PASSENGER VEHICLE
10/03/2016,0,132,491,57,91,62,97,14,Driver Inattention/Distraction,PASSENGER VEHICLE
10/04/2016,2,119,524,50,87,81,104,21,Driver Inattention/Distraction,PASSENGER VEHICLE
10/05/2016,1,174,694,62,134,97,101,21,Driver Inattention/Distraction,PASSENGER VEHICLE
10/06/2016,0,199,762,62,148,97,129,17,Driver Inattention/Distraction,PASSENGER VEHICLE
10/07/2016,1,173,753,65,152,113,108,27,Driver Inattention/Distraction,PASSENGER VEHICLE
10/08/2016,1,159,633,50,125,104,108,25,Driver Inattention/Distraction,PASSENGER VEHICLE
10/09/2016,0,118,479,42,98,64,79,12,Driver Inattention/Distraction,PASSENGER VEHICLE
10/10/2016,2,158,535,52,115,70,88,15,Driver Inattention/Distraction,PASSENGER VEHICLE
10/11/2016,0,174,739,60,141,105,118,24,Driver Inattention/Distraction,PASSENGER VEHICLE
10/12/2016,0,158,497,34,85,56,108,15,Driver Inattention/Distraction,PASSENGER VEHICLE
10/13/2016,0,177,756,44,164,95,126,22,Driver Inattention/Distraction,PASSENGER VEHICLE
10/14/2016,2,194,762,63,155,105,119,22,Driver Inattention/Distraction,PASSENGER VEHICLE
10/15/2016,2,163,639,61,97,107,107,14,Driver Inattention/Distraction,PASSENGER VEHICLE
10/16/2016,1,171,499,47,97,79,81,18,Driver Inattention/Distraction,PASSENGER VEHICLE
10/17/2016,0,159,584,53,116,82,115,20,Driver Inattention/Distraction,PASSENGER VEHICLE
10/18/2016,1,149,589,52,108,77,110,20,Driver Inattention/Distraction,PASSENGER VEHICLE
10/19/2016,0,180,675,57,125,102,107,24,Driver Inattention/Distraction,PASSENGER VEHICLE
10/20/2016,0,157,661,67,111,102,100,20,Driver Inattention/Distraction,PASSENGER VEHICLE
10/21/2016,1,242,847,70,150,102,165,21,Driver Inattention/Distraction,PASSENGER VEHICLE
10/22/2016,2,201,625,56,105,119,100,21,Driver Inattention/Distraction,PASSENGER VEHICLE
10/23/2016,1,153,534,48,95,70,101,16,Driver Inattention/Distraction,PASSENGER VEHICLE
10/24/2016,1,141,570,65,92,91,101,14,Driver Inattention/Distraction,PASSENGER VEHICLE
10/25/2016,0,139,564,48,113,87,86,22,Driver Inattention/Distraction,PASSENGER VEHICLE
10/26/2016,0,184,699,61,143,92,110,16,Driver Inattention/Distraction,PASSENGER VEHICLE
10/27/2016,0,196,829,62,152,135,129,19,Driver Inattention/Distraction,PASSENGER VEHICLE
10/28/2016,1,171,793,67,147,106,143,27,Driver Inattention/Distraction,PASSENGER VEHICLE
10/29/2016,0,173,607,72,108,83,112,14,Driver Inattention/Distraction,PASSENGER VEHICLE
10/30/2016,0,175,553,34,118,73,89,14,Driver Inattention/Distraction,PASSENGER VEHICLE
10/31/2016,0,167,652,54,129,109,105,16,Driver Inattention/Distraction,PASSENGER VEHICLE
11/01/2015,3,70,312,44,89,53,52,3,Driver Inattention/Distraction,PASSENGER VEHICLE
11/02/2015,0,153,612,56,151,116,110,13,Driver Inattention/Distraction,PASSENGER VEHICLE
11/03/2015,1,169,655,60,169,130,121,15,Driver Inattention/Distraction,PASSENGER VEHICLE
11/04/2015,0,167,672,71,153,126,137,12,Driver Inattention/Distraction,PASSENGER VEHICLE
11/05/2015,2,144,689,63,160,148,120,23,Driver Inattention/Distraction,PASSENGER VEHICLE
11/06/2015,1,134,616,51,133,136,117,23,Driver Inattention/Distraction,PASSENGER VEHICLE
11/07/2015,1,121,499,54,105,120,96,18,Driver Inattention/Distraction,PASSENGER VEHICLE
11/08/2015,2,131,472,35,114,94,103,12,Driver Inattention/Distraction,PASSENGER VEHICLE
11/09/2015,4,174,615,68,155,117,123,20,Other,PASSENGER VEHICLE
11/10/2015,0,192,756,70,174,149,155,29,Other,PASSENGER VEHICLE
11/11/2015,0,129,529,46,123,115,102,23,Other,PASSENGER VEHICLE
11/12/2015,1,139,637,65,152,121,126,18,Other,PASSENGER VEHICLE
11/13/2015,0,144,677,78,152,141,140,14,Other,PASSENGER VEHICLE
11/14/2015,0,143,613,70,119,148,110,18,Other,PASSENGER VEHICLE
11/15/2015,0,133,498,53,110,95,83,17,Other,PASSENGER VEHICLE
11/16/2015,1,155,618,49,155,118,124,23,Other,PASSENGER VEHICLE
11/17/2015,0,162,684,67,160,129,151,22,Other,PASSENGER VEHICLE
11/18/2015,2,132,628,56,142,144,116,26,Other,PASSENGER VEHICLE
11/19/2015,0,200,797,74,204,160,159,25,Other,PASSENGER VEHICLE
11/20/2015,0,203,819,83,200,163,136,28,Other,PASSENGER VEHICLE
11/21/2015,1,125,597,61,137,118,121,23,Other,PASSENGER VEHICLE
11/22/2015,0,116,431,45,82,86,100,11,Other,PASSENGER VEHICLE
11/23/2015,1,151,703,62,183,129,128,22,Other,PASSENGER VEHICLE
11/24/2015,0,140,733,65,180,139,126,23,Other,PASSENGER VEHICLE
11/25/2015,2,165,717,66,170,124,158,20,Other,PASSENGER VEHICLE
11/26/2015,1,112,383,50,84,52,84,12,Other,PASSENGER VEHICLE
11/27/2015,2,145,480,51,122,84,85,18,Other,PASSENGER VEHICLE
11/28/2015,0,160,508,58,118,82,101,20,Other,PASSENGER VEHICLE
11/29/2015,0,120,453,47,97,89,96,12,Other,PASSENGER VEHICLE
11/30/2015,1,132,611,70,143,119,124,13,Other,PASSENGER VEHICLE
12/01/2015,2,192,746,72,190,133,140,25,Other,PASSENGER VEHICLE
12/02/2015,3,170,654,82,140,118,130,15,Other,PASSENGER VEHICLE
12/03/2015,1,123,623,63,143,136,110,17,Other,PASSENGER VEHICLE
12/04/2015,0,144,679,61,156,159,113,18,Other,PASSENGER VEHICLE
12/05/2015,0,176,629,69,136,149,112,15,Other,PASSENGER VEHICLE
12/06/2015,3,134,485,43,106,90,95,20,Other,PASSENGER VEHICLE
12/07/2015,1,152,667,60,149,129,135,26,Other,PASSENGER VEHICLE
12/08/2015,1,119,616,65,117,129,113,19,Other,PASSENGER VEHICLE
12/09/2015,0,114,574,52,139,127,95,24,Other,PASSENGER VEHICLE
12/10/2015,0,146,668,78,144,135,121,20,Other,PASSENGER VEHICLE
12/11/2015,1,150,694,77,150,156,131,19,Other,PASSENGER VEHICLE
12/12/2015,1,139,578,45,121,118,105,17,Other,PASSENGER VEHICLE
12/13/2015,0,142,547,45,126,127,87,15,Other,PASSENGER VEHICLE
12/14/2015,1,140,637,46,154,110,130,14,Other,PASSENGER VEHICLE
12/15/2015,1,165,751,74,186,168,132,23,Other,PASSENGER VEHICLE
12/16/2015,2,149,673,61,180,132,131,24,Other,PASSENGER VEHICLE
12/17/2015,0,179,745,69,152,151,152,32,Other,PASSENGER VEHICLE
12/18/2015,2,190,767,89,185,134,159,15,Other,PASSENGER VEHICLE
12/19/2015,0,121,624,65,169,105,111,22,Other,PASSENGER VEHICLE
12/20/2015,0,128,499,43,131,89,107,19,Other,PASSENGER VEHICLE
12/21/2015,0,138,611,62,159,107,122,20,Other,PASSENGER VEHICLE
12/22/2015,0,161,699,55,169,109,134,26,Other,PASSENGER VEHICLE
12/23/2015,1,231,805,76,202,132,170,23,Other,PASSENGER VEHICLE
12/24/2015,1,162,603,72,147,87,133,23,Other,PASSENGER VEHICLE
12/25/2015,1,121,321,33,65,58,87,4,Other,PASSENGER VEHICLE
12/26/2015,0,123,394,54,71,78,89,9,Other,PASSENGER VEHICLE
12/27/2015,0,166,518,55,123,105,96,12,Other,PASSENGER VEHICLE
12/28/2015,0,107,489,50,124,86,96,10,Other,PASSENGER VEHICLE
12/29/2015,0,129,532,54,117,109,115,20,Other,PASSENGER VEHICLE
12/30/2015,0,145,500,44,113,116,80,15,Other,PASSENGER VEHICLE
12/31/2015,0,96,527,69,127,90,97,14,Other,PASSENGER VEHICLE
